,element,Atomic_Number,Atomic_Weight,Period,group,families,Metal,Nonmetal,Metalliod,Mendeleev_Number,l_quantum_number,Atomic_Radius,Miracle_Radius_[pm],Covalent_Radius,Zunger_radii_sum,ionic_radius,crystal_radius,Pauling_Electronegativity,MB_electonegativity,Gordy_electonegativity,Mulliken_EN,Allred-Rockow_electronegativity,metallic_valence,number_of_valence_electrons,gilmor_number_of_valence_electron,valence_s,valence_p,valence_d,valence_f,Number_of_unfilled_s_valence_electrons,Number_of_unfilled_p_valence_electrons,Number_of_unfilled_d_valence_electrons,Number_of_unfilled_f_valence_electrons,outer_shell_electrons,1st_ionization_potential_(kJ/mol),polarizability(A^3),Melting_point_(K),Boiling_Point_(K),Density_(g/mL),specific_heat_(J/g_K)_,heat_of_fusion_(kJ/mol)_,heat_of_vaporization_(kJ/mol)_,thermal_conductivity_(W/(m_K))_,heat_atomization(kJ/mol),Cohesive_energy
62,Eu,0.7998669551483243,0.7641974123563544,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-1.0205248330302346,1.555200040625634,1.2168715899582199,1.1871430314423204,1.4258406721344763,1.3121529371527096,0.9636082053979538,0.9685930082176754,-0.7246575721211507,-0.707859563424269,-0.04982459785956963,-0.5815356251925335,-0.8197722300987111,-0.652193513526813,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.7826441725612894,0.6572021168371284,-0.5309449615583298,0.5295442847190054,0.7826441725612894,-0.6572021168371283,-0.20602120290208142,-0.7452028243557797,1.1594982483555127,-0.22077733603137378,-0.45728408189536257,-0.3285008906048301,-0.2773300828707927,-0.3207655781654594,-0.5862355648862765,-0.5919131358131194,-0.7507821105847037,-0.7028203347315628
63,Gd,0.8401684911220099,0.8468266757158787,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.9522219898746677,1.555200040625634,1.2519637308051914,0.6358382180790136,0.7172621164330556,1.2869663329905139,0.8483764982245913,0.4078133582696538,-0.7246575721211507,-0.7804605442882964,0.01006557532516528,-0.5815356251925335,-0.8197722300987111,-0.11439327439430338,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.5287328952036192,0.6572021168371284,-0.5309449615583298,0.5295442847190054,0.5287328952036191,-0.6572021168371283,-0.20602120290208142,-0.6091165582668021,0.8068759270170961,0.3037862006627092,0.6246711030504387,0.14139726076371267,-0.24691323507206062,-0.26373422340412567,0.4292805926881022,-0.6318689583384477,0.3054641629583267,0.32679347194153047
64,Tb,0.8804700270956954,0.8730200740274667,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.8839191467191008,1.555200040625634,1.111595167417305,0.6358382180790136,0.6582139034579372,1.27017526354905,0.7331447910512288,0.651630597377489,-0.7246575721211507,-0.6352585825602414,0.07504720056854917,-0.5815356251925335,-0.8197722300987111,-0.11439327439430338,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.7826441725612894,1.0199435449615173,-0.5309449615583298,0.5295442847190054,0.7826441725612894,-1.0199435449615173,-0.20602120290208142,-0.6801180884001817,0.9747913181306278,0.3593407911068891,0.5979944557151925,0.19969289608387025,-0.2773300828707927,-0.21281337093864916,0.29522681551871915,-0.6258150458346101,0.2622540881315663,0.28615082167811895
65,Dy,0.920771563069381,0.9289087254107703,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.8156163035635339,1.555200040625634,1.164233378687762,0.6082729774108483,0.6582139034579372,1.085473499692946,0.7331447910512288,0.3346681865373031,-0.6966594386528334,-0.707859563424269,0.14506778867410264,-0.5815356251925335,-0.8197722300987111,-0.11439327439430338,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.7826441725612894,1.2013142590237118,-0.5309449615583298,0.5295442847190054,0.7826441725612894,-1.2013142590237118,-0.20602120290208142,-0.6682845000446185,0.890833622573862,0.4095535940083594,0.18667777703453522,0.2562219970003867,-0.2834134524305391,-0.1951608087506173,-0.17890022794351965,-0.6306581758376801,-0.20825561553760175,-0.16995003127794428
66,Ho,0.9610730990430666,0.9669059915087681,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.7473134604079671,1.555200040625634,1.1291412378407903,0.663403458747179,0.628689796970378,1.0686824302514821,0.7331447910512288,0.31028646262651954,-0.6826603719186748,-0.6352585825602414,0.2200748504453435,-0.5815356251925335,-0.8197722300987111,-0.11439327439430338,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.7826441725612894,1.3826849730859063,-0.5309449615583298,0.5295442847190054,0.7826441725612894,-1.3826849730859063,-0.20602120290208142,-0.644617323333492,0.8152716965727728,0.47579175953795844,0.2691892676295992,0.3003853570914152,-0.28949682199028554,-0.11776111300309305,-0.12763053772786084,-0.5640651382954662,-0.16024442128564584,-0.1247915309852647
67,Er,1.001374635016752,1.0033297838008053,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.6790106172524002,1.555200040625634,1.1291412378407903,0.6082729774108483,0.5991656904828188,1.051891360810018,0.7331447910512288,0.28590473871573596,-0.6686613051845163,-0.6352585825602414,0.3001733642752338,-0.5815356251925335,-0.8197722300987111,-0.11439327439430338,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.7826441725612894,1.5640556871481008,-0.5309449615583298,0.5295442847190054,0.7826441725612894,-1.5640556871481008,-0.20602120290208142,-0.6209501466223654,0.7397097705716833,0.5345514225077641,0.37341430838125894,0.34808178598972583,-0.2834134524305391,0.40502630564246594,-0.03355771164408329,-0.5870700058100493,-0.08342651048251636,-0.057053780546245436
68,Tm,1.0416761709904376,1.0295055149283645,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.6107077740968333,1.555200040625634,1.058956956146848,0.6082729774108483,0.5696415839952595,1.0267047566478222,0.7331447910512288,0.2615230148049524,-0.6546622384503576,-0.6352585825602414,0.3853108409672932,-0.5815356251925335,-0.8197722300987111,-0.11439327439430338,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.7826441725612894,1.7454264012102954,-0.5309449615583298,0.5295442847190054,0.7826441725612894,-1.7454264012102954,-0.20602120290208142,-0.5972829699112389,0.6641478445705942,0.5516451426444348,-0.1961010928688819,0.3922451460807543,-0.28949682199028554,0.1972692275833218,-0.3628126029373048,-0.5568004432908612,-0.49152166162414174,-0.44993273309255744
69,Yb,1.0819777069641232,1.0936982118458478,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.5424049309412664,1.555200040625634,1.058956956146848,1.0217515874333283,0.5696415839952595,1.0183092219270902,0.7331447910512288,0.5297219778235711,-0.8646482394627363,-0.7804605442882964,0.4754872805215208,-0.5815356251925335,-0.8197722300987111,-0.652193513526813,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.7826441725612894,1.9267971152724899,-0.5309449615583298,0.5295442847190054,0.7826441725612894,-1.9267971152724899,-0.20602120290208142,-0.5795325873778939,0.5969816881251814,-0.22398240855699952,-0.6638730019566882,-0.022890438774913285,-0.29558019155003196,-0.42600200659411097,-0.654908727927434,-0.33764881065193886,-0.8756112156397892,-0.8202324354925296
70,Lu,1.1222792429378088,1.1238262327529065,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.4741020877856995,0.5060571560765953,0.9712266040294185,0.6082729774108483,0.6877380099454964,0.8336074580709866,0.7331447910512288,0.21275956698338527,-0.6266641049820405,-0.6352585825602414,0.5707551721343987,-0.5815356251925335,-0.8197722300987111,-0.11439327439430338,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.5287328952036192,1.9267971152724899,-0.5309449615583298,0.5295442847190054,0.5287328952036191,-1.9267971152724899,-0.20602120290208142,-0.8132459574002685,0.6725436141262706,0.6777113286523815,0.7047010450561775,0.4841049350700934,-0.29558019155003196,0.31676349470230686,0.41281784812344113,-0.5616435732939312,0.44469662628899886,0.45775312279030117
71,Hf,1.1625807789114944,1.1789071967672118,0.958811051241089,-0.7895902483793034,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.3374964014745658,0.5060571560765953,0.8133119702180467,0.1396638860520376,0.39249694506990424,0.44741286091731525,0.2722179623577793,-0.15296629167836798,-0.5846669047795647,0.13431181459845146,0.6694348615185363,-0.16456388850629106,-0.7307381185134432,0.42340696473820616,-0.22899762575220223,-0.64048986934008,0.5309449615583298,-0.5295442847190055,-0.274821617845949,1.9267971152724899,-0.5309449615583298,0.5295442847190054,0.2748216178459489,-1.9267971152724899,-0.20602120290208142,-0.41386235040000824,0.19398474945270516,1.2802649634700247,1.4479248475590842,1.0953258387299274,-0.3016635611097784,0.6874673006509758,1.4433856578712245,-0.4817319282432745,1.3665115559265526,1.3654389786731602
72,Ta,1.20288231488518,1.21733566723294,0.958811051241089,-0.6134349436227658,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.23504213674121543,0.5060571560765953,0.6729434068301602,-0.21868424263411176,0.03820766721919359,0.3466664442685313,0.04175454801105428,-0.3236383590538527,-0.30468557009639313,0.4392359342273674,0.7761978871607365,0.020095023454759567,-0.5017932601513247,0.9612072038707157,0.09541567739675086,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.020910340488278764,1.9267971152724899,-0.5309449615583298,0.5295442847190054,0.020910340488278653,-1.9267971152724899,-0.20602120290208142,-0.11210584733314491,-0.06628410677326903,2.1018318875387614,1.9597442441074135,1.678282191931503,-0.3016635611097784,1.1993916041039,2.233597396974956,-0.06401196547847789,2.149094022233434,2.11507008353164
73,W,1.2431838508588655,1.2625527140753394,0.958811051241089,-0.4372796388662284,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.13258787200786512,0.5060571560765953,0.5501209138657596,-0.49433664931576515,0.27440051911966734,0.3004910033045053,-0.18870886633567022,-0.42116525469698696,0.8992341690412446,0.22143299163528468,0.8865826673601198,0.19284045722477441,-0.336444195778684,1.3806913903940732,0.41982898054570394,0.5056498968474316,0.5309449615583298,-0.5295442847190055,0.23300093686939147,1.9267971152724899,-0.5309449615583298,0.5295442847190054,-0.2330009368693916,-1.9267971152724899,-0.20602120290208142,-0.08548027353312755,-0.23419949788680078,2.544131896075117,2.105535223730271,2.15524648091461,-0.3077469306695248,1.4573905899289812,2.614592342614255,1.3465496479156904,2.4707690237215387,2.476338085873077
74,Re,1.283485386832551,1.2995599924806363,0.958811051241089,-0.2611243341096909,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.030133607274514813,0.5060571560765953,0.46239056174833054,-0.43920616797943446,0.6582139034579372,0.2543155623404796,-0.18870886633567022,-0.34802008296463627,0.25527709926995,0.6134782883010338,1.0020064104216724,-0.033515628404900646,-0.17109513140604293,1.3806913903940732,0.7442422836946571,1.0787197799411872,0.5309449615583298,-0.5295442847190055,0.48691221422706166,1.9267971152724899,-0.5309449615583298,0.5295442847190054,-0.4869122142270618,-1.9267971152724899,-0.20602120290208142,-0.11506424442203572,-0.35174027166627303,2.2984096691104754,2.0683119948903923,2.4555573295336033,-0.3077469306695248,1.3080227560302502,2.1018954404576675,-0.18024708555216043,2.0914805891310873,2.0834591333267642
75,Os,1.3237869228062367,1.3624582945611217,0.958811051241089,-0.08496902935315338,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.07232065745883551,0.5060571560765953,0.4097523504778735,-0.49433664931576515,-0.25703339765639793,0.2291289581782834,-0.3039405735090327,-0.34802008296463627,0.6752491012947078,0.3085541686721179,1.1224691163453941,0.49067741200066206,-0.1074993374165659,1.3806913903940732,1.06865558684361,1.0787197799411872,0.5309449615583298,-0.5295442847190055,0.7408234915847319,1.9267971152724899,-0.5309449615583298,0.5295442847190054,-0.740823491584732,-1.9267971152724899,-0.20602120290208142,0.11864912560033881,-0.452489506334392,2.1541814054573156,1.7146913209115469,2.7382028341161857,-0.3077469306695248,1.2129704980946936,2.2477083208875226,0.3004335672525475,2.1923040970601946,2.146681033736516
76,Ir,1.3640884587799222,1.393571300064519,0.958811051241089,0.0911862754033841,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.17477492219218582,0.5060571560765953,0.32202199836044443,-0.4667714086475998,0.008683560731635025,0.21065878179267322,-0.18870886633567022,-0.34802008296463627,0.6752491012947078,0.33759456101772894,1.2279724012720517,0.7885143667765496,-0.0693418610228795,1.3806913903940732,1.3930688899925632,0.5056498968474316,0.5309449615583298,-0.5295442847190055,0.9947347689424021,1.9267971152724899,-0.5309449615583298,0.5295442847190054,-0.9947347689424023,-1.9267971152724899,-0.20602120290208142,0.23402661206708067,-0.5280514323354814,1.4757743875331961,1.1563428883133695,2.7028721460433625,-0.3077469306695248,0.8259720193570722,1.5797912556927018,1.0196383727084581,1.58736304948555,1.591231480136558
77,Pt,1.4043899947536078,1.4382864738030694,0.958811051241089,0.2673415801599216,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.27722918692553616,0.5060571560765953,0.269383787089987,-0.38407568664310376,-0.25703339765639793,0.27110663178194355,-0.18870886633567022,-0.42116525469698696,0.787241635167976,0.3956753457089508,1.3782489707969379,0.9076491486869043,-0.01846522583129763,1.3806913903940732,1.7174821931415163,-0.06741998624632423,-1.1405484359401161,-0.5295442847190055,1.5025573236577427,1.9267971152724899,1.1405484359401161,0.5295442847190054,-1.5025573236577427,-1.9267971152724899,-0.8098764527874922,0.2044426411781725,-0.6204048974479238,0.7941622970834508,0.9683655826719831,2.526218705679249,-0.3077469306695248,0.38465796465627555,1.1376489730989474,0.10670836712974327,1.1072511069659907,1.0944879769170828
78,Au,1.4446915307272934,1.4677819157138121,0.958811051241089,0.4434968849164591,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.37968345165888645,0.5060571560765953,0.2167455758195296,-0.27381472397044243,0.2153523061445489,0.2375244928990156,-0.18870886633567022,1.4562274864333462,1.1512173702560993,-0.6497787787330469,1.5138285653071655,1.008913713310706,0.2359179501266114,1.19783930908902,2.0418954962904694,-0.64048986934008,-1.1405484359401161,-0.5295442847190055,1.756468601015413,1.9267971152724899,1.1405484359401161,0.5295442847190054,-1.7564686010154131,-1.9267971152724899,-0.8098764527874922,0.26952737713377045,-0.6539879756706302,0.037765181035771006,0.5049363836154963,2.15524648091461,-0.3089636045814741,-0.09399804851920392,0.3116895600833803,3.077968624013253,0.15182834135206769,0.17777042097568818
79,Hg,1.484993066700979,1.5244335392923747,0.958811051241089,0.6196521896729966,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.5504405595478037,0.5060571560765953,0.16410736454907218,-0.025727557956954417,0.36297283858234497,0.02763612488071594,0.15698625518441678,-0.2017297394999351,0.39526776661153595,-0.2141728935488811,1.6543946334830808,0.49663415109617964,0.032411409360284235,0.6600390699565105,2.3663087994394227,-1.2135597524338357,0.5309449615583298,-0.5295442847190055,1.756468601015413,1.9267971152724899,-0.5309449615583298,0.5295442847190054,-1.7564686010154131,-1.9267971152724899,-0.20602120290208142,0.615659836533996,-0.7127583625603662,-1.1405263151351133,-1.1843778185676557,1.13065652680275,-0.302271898065753,-0.7902558378971531,-0.9826161212315775,-0.6592326428557937,-1.312513083332588,-1.2402064882144495
80,Tl,1.5252946026746645,1.583740556265257,0.958811051241089,0.795807494429534,0.27793531374048025,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.7211976674367209,-0.5430857284724436,-0.09908369180321454,0.5255772554063523,0.33344873209478576,-0.11928573273209404,1.0788399125713157,0.28590473871573596,-0.13669676928649,0.07623102990722931,-0.22739554955453622,-0.521968234237356,0.06929696987418123,0.12223883082400078,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,0.15244456681304702,1.756468601015413,1.9267971152724899,-0.5309449615583298,-0.1524445668130471,-1.7564686010154131,-1.9267971152724899,0.3978340469833294,-0.6209501466223654,-0.5280514323354814,-0.7752548829646306,-0.5019519565032168,0.8480110222201679,-0.3077469306695248,-0.6648547518921729,-0.4893405540199856,-0.20204117056597587,-0.7315776328839213,-0.693788634673027
81,Pb,1.5655961386483503,1.627778748527276,0.958811051241089,0.9719627991860715,0.27793531374048025,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.891954775325638,-0.5430857284724436,-0.13417583265018615,0.580707736742683,0.30392462560722655,-0.24102098618270784,0.8483764982245913,1.407464038611779,0.21327989906747452,0.41019554188175633,-0.18613904112052984,-0.10499649755111348,0.1519715020605016,-0.41556140830850874,-0.22899762575220223,0.5056498968474316,0.5309449615583298,0.8344334183450997,1.756468601015413,1.9267971152724899,-0.5309449615583298,-0.8344334183450997,-1.7564686010154131,-1.9267971152724899,1.0016892968687403,-0.24523371633323165,-0.595217588780894,-0.7490801240053536,-0.3263823938084566,0.759684302038111,-0.3077469306695248,-0.6202480851324155,-0.42537103228301687,-0.3328056806488688,-0.664361960931183,-0.6260508842340077
82,Bi,1.605897674622036,1.6556142568730465,0.958811051241089,1.1481181039426092,0.27793531374048025,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,1.0627118832145552,-0.5430857284724436,-0.32718260730853005,0.24992484872469894,0.27440051911966734,-0.3190994590855153,0.3874496695311418,0.6272488734667054,0.42326590007985315,0.7296398576834782,-0.13973859143139275,0.3655858909947893,0.3503903793076703,-0.11439327439430338,0.09541567739675086,1.0787197799411872,0.5309449615583298,1.5164222698771521,1.756468601015413,1.9267971152724899,-0.5309449615583298,-1.5164222698771521,-1.7564686010154131,-1.9267971152724899,1.6055445467541511,-0.2836928784888123,-0.5448429714468345,-0.8094423232379722,-0.43805208032809206,0.46820612543732315,-0.3138303002292712,-0.1788661359616648,-0.768266483358386,-0.6649233206094013,-0.6115496472540315,-0.5583131337949883
83,Th,1.888008426437835,2.0161143977704548,1.6494800288300089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-1.3278876272302855,0.5060571560765953,0.32202199836044443,0.6909686994153443,0.8353585423832919,2.1852885481088364,0.8483764982245913,0.6760123212882725,-0.5846669047795647,-0.490056620832186,-1.1634878795953405,-0.521968234237356,-0.7943339125029202,0.42340696473820616,-0.8778242320501084,-0.64048986934008,0.5309449615583298,-0.5295442847190055,-0.274821617845949,-0.6123928815982332,-0.5309449615583298,0.5295442847190054,0.2748216178459489,0.6123928815982334,-0.20602120290208142,-0.626866940800147,1.5289121088052828,0.7706584318955285,1.5657984055520329,0.812680334147345,-0.3138303002292712,0.14702731981738507,1.1583449948373783,-0.1063893530053413,1.1600634206431422,1.257058577970729
84,U,1.968611498385206,2.109778615544199,1.6494800288300089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-1.1912819409191517,1.555200040625634,0.2342916462430154,0.1396638860520376,0.15630409316943047,1.9670046453698045,0.7331447910512288,-0.10420284385680084,-0.47267437090629627,0.09075122608003484,-0.9333752422229682,-0.40283345232700113,-0.6544231657260704,1.3806913903940732,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.5287328952036192,-0.06828073941164971,-0.5309449615583298,0.5295442847190054,0.5287328952036191,0.06828073941164978,-0.20602120290208142,-0.5943245728223481,1.134310939688483,0.1104134916166216,0.9627820983460016,2.1022504488053757,-0.3138303002292712,0.004448932914050669,0.9824288100607144,-0.42603593320796823,0.7471671500763212,0.9635283260683121
